Date,Open,High,Low,Close,Adj Close,Volume
2005-06-14,11.260000,11.260000,11.260000,11.260000,7.359988,0
2005-06-15,11.280000,11.280000,11.280000,11.280000,7.373061,0
2005-06-16,11.320000,11.320000,11.320000,11.320000,7.399208,0
2005-06-17,11.350000,11.350000,11.350000,11.350000,7.418817,0
2005-06-20,11.340000,11.340000,11.340000,11.340000,7.412280,0
2005-06-21,11.340000,11.340000,11.340000,11.340000,7.412280,0
2005-06-22,11.370000,11.370000,11.370000,11.370000,7.431889,0
2005-06-23,11.310000,11.310000,11.310000,11.310000,7.392671,0
2005-06-24,11.280000,11.280000,11.280000,11.280000,7.373061,0
2005-06-27,11.280000,11.280000,11.280000,11.280000,7.373061,0
2005-06-28,11.320000,11.320000,11.320000,11.320000,7.399208,0
2005-06-29,11.310000,11.310000,11.310000,11.310000,7.392671,0
2005-06-30,11.290000,11.290000,11.290000,11.290000,7.379597,0
2005-07-01,11.290000,11.290000,11.290000,11.290000,7.379597,0
2005-07-05,11.310000,11.310000,11.310000,11.310000,7.392671,0
2005-07-06,11.280000,11.280000,11.280000,11.280000,7.373061,0
2005-07-07,11.300000,11.300000,11.300000,11.300000,7.386134,0
2005-07-08,11.350000,11.350000,11.350000,11.350000,7.418817,0
2005-07-11,11.390000,11.390000,11.390000,11.390000,7.444962,0
2005-07-12,11.410000,11.410000,11.410000,11.410000,7.458036,0
2005-07-13,11.390000,11.390000,11.390000,11.390000,7.444962,0
2005-07-14,11.400000,11.400000,11.400000,11.400000,7.451499,0
2005-07-15,11.410000,11.410000,11.410000,11.410000,7.458036,0
2005-07-18,11.370000,11.370000,11.370000,11.370000,7.431889,0
2005-07-19,11.410000,11.410000,11.410000,11.410000,7.458036,0
2005-07-20,11.450000,11.450000,11.450000,11.450000,7.484179,0
2005-07-21,11.400000,11.400000,11.400000,11.400000,7.451499,0
2005-07-22,11.440000,11.440000,11.440000,11.440000,7.477643,0
2005-07-25,11.410000,11.410000,11.410000,11.410000,7.458036,0
2005-07-26,11.420000,11.420000,11.420000,11.420000,7.464571,0
2005-07-27,11.440000,11.440000,11.440000,11.440000,7.477643,0
2005-07-28,11.500000,11.500000,11.500000,11.500000,7.516863,0
2005-07-29,11.450000,11.450000,11.450000,11.450000,7.484179,0
2005-08-01,11.460000,11.460000,11.460000,11.460000,7.490716,0
2005-08-02,11.490000,11.490000,11.490000,11.490000,7.510324,0
2005-08-03,11.510000,11.510000,11.510000,11.510000,7.523397,0
2005-08-04,11.460000,11.460000,11.460000,11.460000,7.490716,0
2005-08-05,11.400000,11.400000,11.400000,11.400000,7.451499,0
2005-08-08,11.380000,11.380000,11.380000,11.380000,7.438426,0
2005-08-09,11.420000,11.420000,11.420000,11.420000,7.464571,0
2005-08-10,11.440000,11.440000,11.440000,11.440000,7.477643,0
2005-08-11,11.500000,11.500000,11.500000,11.500000,7.516863,0
2005-08-12,11.490000,11.490000,11.490000,11.490000,7.510324,0
2005-08-15,11.500000,11.500000,11.500000,11.500000,7.516863,0
2005-08-16,11.450000,11.450000,11.450000,11.450000,7.484179,0
2005-08-17,11.440000,11.440000,11.440000,11.440000,7.477643,0
2005-08-18,11.430000,11.430000,11.430000,11.430000,7.471108,0
2005-08-19,11.440000,11.440000,11.440000,11.440000,7.477643,0
2005-08-22,11.460000,11.460000,11.460000,11.460000,7.490716,0
2005-08-23,11.450000,11.450000,11.450000,11.450000,7.484179,0
2005-08-24,11.420000,11.420000,11.420000,11.420000,7.464571,0
2005-08-25,11.440000,11.440000,11.440000,11.440000,7.477643,0
2005-08-26,11.400000,11.400000,11.400000,11.400000,7.451499,0
2005-08-29,11.430000,11.430000,11.430000,11.430000,7.471108,0
2005-08-30,11.440000,11.440000,11.440000,11.440000,7.477643,0
2005-08-31,11.520000,11.520000,11.520000,11.520000,7.529935,0
2005-09-01,11.550000,11.550000,11.550000,11.550000,7.549543,0
2005-09-02,11.540000,11.540000,11.540000,11.540000,7.543007,0
2005-09-06,11.600000,11.600000,11.600000,11.600000,7.582226,0
2005-09-07,11.590000,11.590000,11.590000,11.590000,7.575689,0
2005-09-08,11.570000,11.570000,11.570000,11.570000,7.562617,0
2005-09-09,11.620000,11.620000,11.620000,11.620000,7.595298,0
2005-09-12,11.610000,11.610000,11.610000,11.610000,7.588762,0
2005-09-13,11.570000,11.570000,11.570000,11.570000,7.562617,0
2005-09-14,11.550000,11.550000,11.550000,11.550000,7.549543,0
2005-09-15,11.540000,11.540000,11.540000,11.540000,7.543007,0
2005-09-16,11.570000,11.570000,11.570000,11.570000,7.562617,0
2005-09-19,11.550000,11.550000,11.550000,11.550000,7.549543,0
2005-09-20,11.510000,11.510000,11.510000,11.510000,7.523397,0
2005-09-21,11.480000,11.480000,11.480000,11.480000,7.503788,0
2005-09-22,11.500000,11.500000,11.500000,11.500000,7.516863,0
2005-09-23,11.480000,11.480000,11.480000,11.480000,7.503788,0
2005-09-26,11.490000,11.490000,11.490000,11.490000,7.510324,0
2005-09-27,11.480000,11.480000,11.480000,11.480000,7.503788,0
2005-09-28,11.500000,11.500000,11.500000,11.500000,7.516863,0
2005-09-29,11.540000,11.540000,11.540000,11.540000,7.543007,0
2005-09-30,11.540000,11.540000,11.540000,11.540000,7.543007,0
2005-10-03,11.520000,11.520000,11.520000,11.520000,7.529935,0
2005-10-04,11.480000,11.480000,11.480000,11.480000,7.503788,0
2005-10-05,11.400000,11.400000,11.400000,11.400000,7.451499,0
2005-10-06,11.370000,11.370000,11.370000,11.370000,7.431889,0
2005-10-07,11.400000,11.400000,11.400000,11.400000,7.451499,0
2005-10-10,11.360000,11.360000,11.360000,11.360000,7.425354,0
2005-10-11,11.350000,11.350000,11.350000,11.350000,7.418817,0
2005-10-12,11.290000,11.290000,11.290000,11.290000,7.379597,0
2005-10-13,11.260000,11.260000,11.260000,11.260000,7.359988,0
2005-10-14,11.310000,11.310000,11.310000,11.310000,7.392671,0
2005-10-17,11.330000,11.330000,11.330000,11.330000,7.405745,0
2005-10-18,11.270000,11.270000,11.270000,11.270000,7.366526,0
2005-10-19,11.340000,11.340000,11.340000,11.340000,7.412280,0
2005-10-20,11.260000,11.260000,11.260000,11.260000,7.359988,0
2005-10-21,11.300000,11.300000,11.300000,11.300000,7.386134,0
2005-10-24,11.370000,11.370000,11.370000,11.370000,7.431889,0
2005-10-25,11.350000,11.350000,11.350000,11.350000,7.418817,0
2005-10-26,11.310000,11.310000,11.310000,11.310000,7.392671,0
2005-10-27,11.260000,11.260000,11.260000,11.260000,7.359988,0
2005-10-28,11.330000,11.330000,11.330000,11.330000,7.405745,0
2005-10-31,11.380000,11.380000,11.380000,11.380000,7.438426,0
2005-11-01,11.370000,11.370000,11.370000,11.370000,7.431889,0
2005-11-02,11.410000,11.410000,11.410000,11.410000,7.458036,0
2005-11-03,11.430000,11.430000,11.430000,11.430000,7.471108,0
2005-11-04,11.410000,11.410000,11.410000,11.410000,7.458036,0
2005-11-07,11.430000,11.430000,11.430000,11.430000,7.471108,0
2005-11-08,11.440000,11.440000,11.440000,11.440000,7.477643,0
2005-11-09,11.420000,11.420000,11.420000,11.420000,7.464571,0
2005-11-10,11.480000,11.480000,11.480000,11.480000,7.503788,0
2005-11-11,11.500000,11.500000,11.500000,11.500000,7.516863,0
2005-11-14,11.480000,11.480000,11.480000,11.480000,7.503788,0
2005-11-15,11.460000,11.460000,11.460000,11.460000,7.490716,0
2005-11-16,11.490000,11.490000,11.490000,11.490000,7.510324,0
2005-11-17,11.560000,11.560000,11.560000,11.560000,7.556082,0
2005-11-18,11.580000,11.580000,11.580000,11.580000,7.569153,0
2005-11-21,11.620000,11.620000,11.620000,11.620000,7.595298,0
2005-11-22,11.650000,11.650000,11.650000,11.650000,7.614907,0
2005-11-23,11.660000,11.660000,11.660000,11.660000,7.621444,0
2005-11-25,11.680000,11.680000,11.680000,11.680000,7.634516,0
2005-11-28,11.640000,11.640000,11.640000,11.640000,7.608371,0
2005-11-29,11.630000,11.630000,11.630000,11.630000,7.601835,0
2005-11-30,11.600000,11.600000,11.600000,11.600000,7.582226,0
2005-12-01,11.660000,11.660000,11.660000,11.660000,7.621444,0
2005-12-02,11.670000,11.670000,11.670000,11.670000,7.627982,0
2005-12-05,11.650000,11.650000,11.650000,11.650000,7.614907,0
2005-12-06,11.680000,11.680000,11.680000,11.680000,7.634516,0
2005-12-07,11.650000,11.650000,11.650000,11.650000,7.614907,0
2005-12-08,11.670000,11.670000,11.670000,11.670000,7.627982,0
2005-12-09,11.670000,11.670000,11.670000,11.670000,7.627982,0
2005-12-12,11.690000,11.690000,11.690000,11.690000,7.641053,0
2005-12-13,11.720000,11.720000,11.720000,11.720000,7.660663,0
2005-12-14,11.770000,11.770000,11.770000,11.770000,7.693345,0
2005-12-15,11.740000,11.740000,11.740000,11.740000,7.673734,0
2005-12-16,11.740000,11.740000,11.740000,11.740000,7.673734,0
2005-12-19,11.710000,11.710000,11.710000,11.710000,7.654127,0
2005-12-20,11.710000,11.710000,11.710000,11.710000,7.654127,0
2005-12-21,11.720000,11.720000,11.720000,11.720000,7.660663,0
2005-12-22,11.770000,11.770000,11.770000,11.770000,7.693345,0
2005-12-23,11.790000,11.790000,11.790000,11.790000,7.706417,0
2005-12-27,11.750000,11.750000,11.750000,11.750000,7.680272,0
2005-12-28,11.760000,11.760000,11.760000,11.760000,7.686809,0
2005-12-29,11.480000,11.480000,11.480000,11.480000,7.674773,0
2005-12-30,11.460000,11.460000,11.460000,11.460000,7.661404,0
2006-01-03,11.560000,11.560000,11.560000,11.560000,7.728259,0
2006-01-04,11.610000,11.610000,11.610000,11.610000,7.761684,0
2006-01-05,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-01-06,11.660000,11.660000,11.660000,11.660000,7.795110,0
2006-01-09,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-01-10,11.660000,11.660000,11.660000,11.660000,7.795110,0
2006-01-11,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-01-12,11.660000,11.660000,11.660000,11.660000,7.795110,0
2006-01-13,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-01-17,11.660000,11.660000,11.660000,11.660000,7.795110,0
2006-01-18,11.630000,11.630000,11.630000,11.630000,7.775055,0
2006-01-19,11.670000,11.670000,11.670000,11.670000,7.801797,0
2006-01-20,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-01-23,11.610000,11.610000,11.610000,11.610000,7.761684,0
2006-01-24,11.620000,11.620000,11.620000,11.620000,7.768369,0
2006-01-25,11.590000,11.590000,11.590000,11.590000,7.748313,0
2006-01-26,11.630000,11.630000,11.630000,11.630000,7.775055,0
2006-01-27,11.670000,11.670000,11.670000,11.670000,7.801797,0
2006-01-30,11.670000,11.670000,11.670000,11.670000,7.801797,0
2006-01-31,11.670000,11.670000,11.670000,11.670000,7.801797,0
2006-02-01,11.670000,11.670000,11.670000,11.670000,7.801797,0
2006-02-02,11.620000,11.620000,11.620000,11.620000,7.768369,0
2006-02-03,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-02-06,11.610000,11.610000,11.610000,11.610000,7.761684,0
2006-02-07,11.560000,11.560000,11.560000,11.560000,7.728259,0
2006-02-08,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-02-09,11.590000,11.590000,11.590000,11.590000,7.748313,0
2006-02-10,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-02-13,11.560000,11.560000,11.560000,11.560000,7.728259,0
2006-02-14,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-02-15,11.620000,11.620000,11.620000,11.620000,7.768369,0
2006-02-16,11.660000,11.660000,11.660000,11.660000,7.795110,0
2006-02-17,11.670000,11.670000,11.670000,11.670000,7.801797,0
2006-02-21,11.660000,11.660000,11.660000,11.660000,7.795110,0
2006-02-22,11.710000,11.710000,11.710000,11.710000,7.828538,0
2006-02-23,11.690000,11.690000,11.690000,11.690000,7.815166,0
2006-02-24,11.710000,11.710000,11.710000,11.710000,7.828538,0
2006-02-27,11.730000,11.730000,11.730000,11.730000,7.841907,0
2006-02-28,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-03-01,11.720000,11.720000,11.720000,11.720000,7.835223,0
2006-03-02,11.700000,11.700000,11.700000,11.700000,7.821852,0
2006-03-03,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-03-06,11.630000,11.630000,11.630000,11.630000,7.775055,0
2006-03-07,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-03-08,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-03-09,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-03-10,11.620000,11.620000,11.620000,11.620000,7.768369,0
2006-03-13,11.640000,11.640000,11.640000,11.640000,7.781740,0
2006-03-14,11.730000,11.730000,11.730000,11.730000,7.841907,0
2006-03-15,11.740000,11.740000,11.740000,11.740000,7.848593,0
2006-03-16,11.780000,11.780000,11.780000,11.780000,7.875336,0
2006-03-17,11.790000,11.790000,11.790000,11.790000,7.882020,0
2006-03-20,11.800000,11.800000,11.800000,11.800000,7.888707,0
2006-03-21,11.730000,11.730000,11.730000,11.730000,7.841907,0
2006-03-22,11.780000,11.780000,11.780000,11.780000,7.875336,0
2006-03-23,11.750000,11.750000,11.750000,11.750000,7.855279,0
2006-03-24,11.780000,11.780000,11.780000,11.780000,7.875336,0
2006-03-27,11.770000,11.770000,11.770000,11.770000,7.868649,0
2006-03-28,11.730000,11.730000,11.730000,11.730000,7.841907,0
2006-03-29,11.760000,11.760000,11.760000,11.760000,7.861965,0
2006-03-30,11.750000,11.750000,11.750000,11.750000,7.855279,0
2006-03-31,11.740000,11.740000,11.740000,11.740000,7.848593,0
2006-04-03,11.740000,11.740000,11.740000,11.740000,7.848593,0
2006-04-04,11.790000,11.790000,11.790000,11.790000,7.882020,0
2006-04-05,11.820000,11.820000,11.820000,11.820000,7.902077,0
2006-04-06,11.810000,11.810000,11.810000,11.810000,7.895391,0
2006-04-07,11.730000,11.730000,11.730000,11.730000,7.841907,0
2006-04-10,11.730000,11.730000,11.730000,11.730000,7.841907,0
2006-04-11,11.690000,11.690000,11.690000,11.690000,7.815166,0
2006-04-12,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-04-13,11.670000,11.670000,11.670000,11.670000,7.801797,0
2006-04-17,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-04-18,11.800000,11.800000,11.800000,11.800000,7.888707,0
2006-04-19,11.820000,11.820000,11.820000,11.820000,7.902077,0
2006-04-20,11.820000,11.820000,11.820000,11.820000,7.902077,0
2006-04-21,11.830000,11.830000,11.830000,11.830000,7.908761,0
2006-04-24,11.830000,11.830000,11.830000,11.830000,7.908761,0
2006-04-25,11.780000,11.780000,11.780000,11.780000,7.875336,0
2006-04-26,11.790000,11.790000,11.790000,11.790000,7.882020,0
2006-04-27,11.820000,11.820000,11.820000,11.820000,7.902077,0
2006-04-28,11.830000,11.830000,11.830000,11.830000,7.908761,0
2006-05-01,11.800000,11.800000,11.800000,11.800000,7.888707,0
2006-05-02,11.860000,11.860000,11.860000,11.860000,7.928818,0
2006-05-03,11.820000,11.820000,11.820000,11.820000,7.902077,0
2006-05-04,11.850000,11.850000,11.850000,11.850000,7.922132,0
2006-05-05,11.940000,11.940000,11.940000,11.940000,7.982300,0
2006-05-08,11.930000,11.930000,11.930000,11.930000,7.975615,0
2006-05-09,11.940000,11.940000,11.940000,11.940000,7.982300,0
2006-05-10,11.930000,11.930000,11.930000,11.930000,7.975615,0
2006-05-11,11.840000,11.840000,11.840000,11.840000,7.915448,0
2006-05-12,11.740000,11.740000,11.740000,11.740000,7.848593,0
2006-05-15,11.740000,11.740000,11.740000,11.740000,7.848593,0
2006-05-16,11.740000,11.740000,11.740000,11.740000,7.848593,0
2006-05-17,11.610000,11.610000,11.610000,11.610000,7.761684,0
2006-05-18,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-05-19,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-05-22,11.550000,11.550000,11.550000,11.550000,7.721572,0
2006-05-23,11.530000,11.530000,11.530000,11.530000,7.708200,0
2006-05-24,11.530000,11.530000,11.530000,11.530000,7.708200,0
2006-05-25,11.610000,11.610000,11.610000,11.610000,7.761684,0
2006-05-26,11.670000,11.670000,11.670000,11.670000,7.801797,0
2006-05-30,11.550000,11.550000,11.550000,11.550000,7.721572,0
2006-05-31,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-06-01,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-06-02,11.740000,11.740000,11.740000,11.740000,7.848593,0
2006-06-05,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-06-06,11.550000,11.550000,11.550000,11.550000,7.721572,0
2006-06-07,11.500000,11.500000,11.500000,11.500000,7.688147,0
2006-06-08,11.470000,11.470000,11.470000,11.470000,7.668089,0
2006-06-09,11.450000,11.450000,11.450000,11.450000,7.654718,0
2006-06-12,11.340000,11.340000,11.340000,11.340000,7.581180,0
2006-06-13,11.240000,11.240000,11.240000,11.240000,7.514325,0
2006-06-14,11.280000,11.280000,11.280000,11.280000,7.541067,0
2006-06-15,11.440000,11.440000,11.440000,11.440000,7.648034,0
2006-06-16,11.410000,11.410000,11.410000,11.410000,7.627979,0
2006-06-19,11.340000,11.340000,11.340000,11.340000,7.581180,0
2006-06-20,11.340000,11.340000,11.340000,11.340000,7.581180,0
2006-06-21,11.410000,11.410000,11.410000,11.410000,7.627979,0
2006-06-22,11.380000,11.380000,11.380000,11.380000,7.607923,0
2006-06-23,11.370000,11.370000,11.370000,11.370000,7.601236,0
2006-06-26,11.410000,11.410000,11.410000,11.410000,7.627979,0
2006-06-27,11.340000,11.340000,11.340000,11.340000,7.581180,0
2006-06-28,11.380000,11.380000,11.380000,11.380000,7.607923,0
2006-06-29,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-06-30,11.610000,11.610000,11.610000,11.610000,7.761684,0
2006-07-03,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-07-05,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-07-06,11.620000,11.620000,11.620000,11.620000,7.768369,0
2006-07-07,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-07-10,11.600000,11.600000,11.600000,11.600000,7.754999,0
2006-07-11,11.630000,11.630000,11.630000,11.630000,7.775055,0
2006-07-12,11.530000,11.530000,11.530000,11.530000,7.708200,0
2006-07-13,11.430000,11.430000,11.430000,11.430000,7.641349,0
2006-07-14,11.380000,11.380000,11.380000,11.380000,7.607923,0
2006-07-17,11.350000,11.350000,11.350000,11.350000,7.587866,0
2006-07-18,11.340000,11.340000,11.340000,11.340000,7.581180,0
2006-07-19,11.510000,11.510000,11.510000,11.510000,7.694830,0
2006-07-20,11.450000,11.450000,11.450000,11.450000,7.654718,0
2006-07-21,11.400000,11.400000,11.400000,11.400000,7.621293,0
2006-07-24,11.530000,11.530000,11.530000,11.530000,7.708200,0
2006-07-25,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-07-26,11.580000,11.580000,11.580000,11.580000,7.741628,0
2006-07-27,11.570000,11.570000,11.570000,11.570000,7.734942,0
2006-07-28,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-07-31,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-08-01,11.630000,11.630000,11.630000,11.630000,7.775055,0
2006-08-02,11.700000,11.700000,11.700000,11.700000,7.821852,0
2006-08-03,11.700000,11.700000,11.700000,11.700000,7.821852,0
2006-08-04,11.720000,11.720000,11.720000,11.720000,7.835223,0
2006-08-07,11.680000,11.680000,11.680000,11.680000,7.808482,0
2006-08-08,11.660000,11.660000,11.660000,11.660000,7.795110,0
2006-08-09,11.640000,11.640000,11.640000,11.640000,7.781740,0
2006-08-10,11.660000,11.660000,11.660000,11.660000,7.795110,0
2006-08-11,11.620000,11.620000,11.620000,11.620000,7.768369,0
2006-08-14,11.630000,11.630000,11.630000,11.630000,7.775055,0
2006-08-15,11.760000,11.760000,11.760000,11.760000,7.861965,0
2006-08-16,11.850000,11.850000,11.850000,11.850000,7.922132,0
2006-08-17,11.860000,11.860000,11.860000,11.860000,7.928818,0
2006-08-18,11.880000,11.880000,11.880000,11.880000,7.942187,0
2006-08-21,11.860000,11.860000,11.860000,11.860000,7.928818,0
2006-08-22,11.860000,11.860000,11.860000,11.860000,7.928818,0
2006-08-23,11.820000,11.820000,11.820000,11.820000,7.902077,0
2006-08-24,11.830000,11.830000,11.830000,11.830000,7.908761,0
2006-08-25,11.820000,11.820000,11.820000,11.820000,7.902077,0
2006-08-28,11.870000,11.870000,11.870000,11.870000,7.935503,0
2006-08-29,11.890000,11.890000,11.890000,11.890000,7.948874,0
2006-08-30,11.910000,11.910000,11.910000,11.910000,7.962245,0
2006-08-31,11.920000,11.920000,11.920000,11.920000,7.968930,0
2006-09-01,11.970000,11.970000,11.970000,11.970000,8.002357,0
2006-09-05,11.980000,11.980000,11.980000,11.980000,8.009043,0
2006-09-06,11.880000,11.880000,11.880000,11.880000,7.942187,0
2006-09-07,11.840000,11.840000,11.840000,11.840000,7.915448,0
2006-09-08,11.870000,11.870000,11.870000,11.870000,7.935503,0
2006-09-11,11.850000,11.850000,11.850000,11.850000,7.922132,0
2006-09-12,11.950000,11.950000,11.950000,11.950000,7.988986,0
2006-09-13,11.980000,11.980000,11.980000,11.980000,8.009043,0
